
New Run at  01/16/2015 18:19:55
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241746500,1100270.0;67949.0;1149182.0;42428.0;1158022.0;64714.0;1128209.0;42409.0,2080.0 43.0 109696 0.0056 0.0153 0.0203 0.0853 0.0033;1444.0 19.0 109697 0.0116 0.0012 0.0281 0.0340 0.0046;1900.0 52.0 109698 -0.0066 0.0502 0.0322 0.0697 0.0042;6818.0 477.0 109699 0.0248 0.0703 0.0384 0.1196 -0.0018;2530.0 101.0 109700 0.0199 0.0448 0.0341 0.0945 0.0034;2484.0 109.0 109701 0.0014 0.0618 -0.0045 0.1032 0.0016;1173.0 19.0 109702 -0.0059 0.0087 0.0016 0.0667 -0.0018;18768.0 1352.0 109703 0.0376 0.0841 0.0439 0.1206 0.0404;9679.0 954.0 109704 -0.1025 0.0338 0.1037 0.1277 0.0015;1582.0 37.0 109705 0.0107 0.0062 0.0375 0.0547 0.0176;1508.0 30.0 109706 0.0102 0.0001 0.0317 0.0440 0.0173;980.0 9.0 109707 -0.0103 0.0193 0.0163 0.0344 -0.0006;3752.0 296.0 109708 0.0061 0.1255 -0.0028 0.1368 -0.0012;1515.0 48.0 109709 0.0224 0.0687 0.0242 0.0600 0.0084;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1944.0 53.0 109651 0.0038 0.0139 0.0109 0.0890 0.0049;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;2020.0 79.0 109675 -0.0055 0.0317 0.0720 0.0599 0.0090;5130.0 201.0 109683 0.0186 0.0513 0.0078 0.1039 0.0063;6996.0 361.0 109689 0.0059 0.0437 0.0747 0.1091 0.0087;2160.0 58.0 109690 0.0138 0.0442 0.0256 0.0659 0.0041,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 814;109697 806;109698 896;109699 841;109700 878;109701 809;109702 867;109703 880;109704 926;109705 853;109706 879;109707 855;109708 901;109709 953;109635 895;109651 850;109660 864;109667 883;109673 838;109675 890;109683 857;109689 859;109690 906
data,1241746800,1101169.0;67992.0;1150120.0;42459.0;1158912.0;64757.0;1129034.0;42418.0,2080.0 43.0 109696 0.0056 0.0153 0.0203 0.0853 0.0033;1444.0 19.0 109697 0.0116 0.0012 0.0281 0.0340 0.0046;1900.0 52.0 109698 -0.0066 0.0502 0.0322 0.0697 0.0042;6830.0 478.0 109699 0.0250 0.0703 0.0384 0.1196 -0.0018;2566.0 102.0 109700 0.0145 0.0455 0.0339 0.0946 0.0035;2513.0 110.0 109701 0.0015 0.0607 0.0007 0.1029 0.0016;1173.0 19.0 109702 -0.0059 0.0087 0.0016 0.0667 -0.0018;18836.0 1355.0 109703 0.0375 0.0842 0.0425 0.1205 0.0401;9885.0 972.0 109704 -0.1095 0.0342 0.1045 0.1275 0.0009;1582.0 37.0 109705 0.0107 0.0062 0.0375 0.0547 0.0176;1508.0 30.0 109706 0.0102 0.0001 0.0317 0.0440 0.0173;1081.0 10.0 109707 -0.0034 0.0194 0.0150 0.0337 -0.0005;4117.0 314.0 109708 0.0056 0.1216 0.0005 0.1282 -0.0021;1590.0 48.0 109709 0.0224 0.0687 0.0242 0.0600 0.0084;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1944.0 53.0 109651 0.0038 0.0139 0.0109 0.0890 0.0049;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;2026.0 79.0 109675 -0.0055 0.0317 0.0720 0.0599 0.0090;5130.0 201.0 109683 0.0186 0.0513 0.0078 0.1039 0.0063;6997.0 361.0 109689 0.0059 0.0437 0.0747 0.1091 0.0087;2160.0 58.0 109690 0.0138 0.0442 0.0256 0.0659 0.0041,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 880;109697 884;109698 856;109699 863;109700 839;109701 844;109702 841;109703 885;109704 899;109705 856;109706 856;109707 903;109708 855;109709 900;109635 868;109651 873;109660 825;109667 871;109673 867;109675 915;109683 916;109689 827;109690 877
data,1241747100,1102043.0;68048.0;1150966.0;42486.0;1159835.0;64803.0;1129871.0;42423.0,2080.0 43.0 109696 0.0056 0.0153 0.0203 0.0853 0.0033;1452.0 19.0 109697 0.0116 0.0012 0.0281 0.0340 0.0046;1918.0 52.0 109698 -0.0066 0.0502 0.0322 0.0697 0.0042;6867.0 479.0 109699 0.0243 0.0704 0.0384 0.1197 -0.0018;2566.0 102.0 109700 0.0145 0.0455 0.0339 0.0946 0.0035;2513.0 110.0 109701 0.0015 0.0607 0.0007 0.1029 0.0016;1174.0 19.0 109702 -0.0059 0.0087 0.0016 0.0667 -0.0018;18968.0 1361.0 109703 0.0374 0.0842 0.0436 0.1205 0.0397;10058.0 990.0 109704 -0.1108 0.0341 0.1044 0.1279 0.0013;1583.0 37.0 109705 0.0107 0.0062 0.0375 0.0547 0.0176;1579.0 30.0 109706 0.0102 0.0001 0.0317 0.0440 0.0173;1083.0 10.0 109707 -0.0034 0.0194 0.0150 0.0337 -0.0005;4378.0 334.0 109708 0.0094 0.1185 -0.0001 0.1273 -0.0026;1738.0 58.0 109709 0.0138 0.0610 0.0197 0.0838 0.0078;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1944.0 53.0 109651 0.0038 0.0139 0.0109 0.0890 0.0049;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;2047.0 80.0 109675 -0.0062 0.0318 0.0718 0.0600 0.0089;5130.0 201.0 109683 0.0186 0.0513 0.0078 0.1039 0.0063;6998.0 361.0 109689 0.0059 0.0437 0.0747 0.1091 0.0087;2160.0 58.0 109690 0.0138 0.0442 0.0256 0.0659 0.0041,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 859;109697 833;109698 903;109699 833;109700 856;109701 857;109702 876;109703 901;109704 871;109705 880;109706 879;109707 925;109708 877;109709 887;109635 829;109651 895;109660 837;109667 896;109673 857;109675 865;109683 889;109689 852;109690 843
data,1241747400,1102888.0;68103.0;1151829.0;42512.0;1160690.0;64855.0;1130777.0;42424.0,2080.0 43.0 109696 0.0056 0.0153 0.0203 0.0853 0.0033;1465.0 19.0 109697 0.0116 0.0012 0.0281 0.0340 0.0046;1945.0 52.0 109698 -0.0066 0.0502 0.0322 0.0697 0.0042;6920.0 481.0 109699 0.0255 0.0701 0.0383 0.1196 -0.0018;2566.0 102.0 109700 0.0145 0.0455 0.0339 0.0946 0.0035;2513.0 110.0 109701 0.0015 0.0607 0.0007 0.1029 0.0016;1179.0 19.0 109702 -0.0059 0.0087 0.0016 0.0667 -0.0018;19081.0 1364.0 109703 0.0372 0.0844 0.0419 0.1204 0.0399;10255.0 1007.0 109704 -0.1173 0.0345 0.1045 0.1278 0.0008;1612.0 37.0 109705 0.0107 0.0062 0.0375 0.0547 0.0176;1591.0 31.0 109706 0.0098 0.0002 0.0317 0.0442 0.0148;1086.0 10.0 109707 -0.0034 0.0194 0.0150 0.0337 -0.0005;4666.0 358.0 109708 0.0122 0.1188 0.0012 0.1245 -0.0031;1827.0 66.0 109709 0.0099 0.0598 0.0158 0.1037 0.0074;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1944.0 53.0 109651 0.0038 0.0139 0.0109 0.0890 0.0049;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;2060.0 80.0 109675 -0.0062 0.0318 0.0718 0.0600 0.0089;5130.0 201.0 109683 0.0186 0.0513 0.0078 0.1039 0.0063;7001.0 361.0 109689 0.0059 0.0437 0.0747 0.1091 0.0087;2160.0 58.0 109690 0.0138 0.0442 0.0256 0.0659 0.0041,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 853;109697 823;109698 880;109699 854;109700 877;109701 856;109702 888;109703 859;109704 878;109705 871;109706 877;109707 924;109708 847;109709 861;109635 876;109651 857;109660 906;109667 870;109673 843;109675 894;109683 890;109689 824;109690 892
data,1241747700,1103737.0;68149.0;1152703.0;42550.0;1161596.0;64899.0;1131638.0;42432.0,2080.0 43.0 109696 0.0056 0.0153 0.0203 0.0853 0.0033;1481.0 19.0 109697 0.0116 0.0012 0.0281 0.0340 0.0046;1970.0 52.0 109698 -0.0066 0.0502 0.0322 0.0697 0.0042;6971.0 482.0 109699 0.0229 0.0708 0.0378 0.1197 -0.0018;2566.0 102.0 109700 0.0145 0.0455 0.0339 0.0946 0.0035;2513.0 110.0 109701 0.0015 0.0607 0.0007 0.1029 0.0016;1189.0 19.0 109702 -0.0059 0.0087 0.0016 0.0667 -0.0018;19192.0 1369.0 109703 0.0372 0.0845 0.0406 0.1201 0.0401;10437.0 1023.0 109704 -0.1186 0.0347 0.1044 0.1279 0.0002;1673.0 37.0 109705 0.0107 0.0062 0.0375 0.0547 0.0176;1592.0 31.0 109706 0.0098 0.0002 0.0317 0.0442 0.0148;1091.0 10.0 109707 -0.0034 0.0194 0.0150 0.0337 -0.0005;4959.0 374.0 109708 0.0135 0.1102 -0.0002 0.1266 -0.0038;1905.0 73.0 109709 0.0098 0.0558 0.0177 0.1007 0.0073;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1944.0 53.0 109651 0.0038 0.0139 0.0109 0.0890 0.0049;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;2072.0 80.0 109675 -0.0062 0.0318 0.0718 0.0600 0.0089;5130.0 201.0 109683 0.0186 0.0513 0.0078 0.1039 0.0063;7005.0 362.0 109689 0.0072 0.0446 0.0751 0.1050 0.0088;2160.0 58.0 109690 0.0138 0.0442 0.0256 0.0659 0.0041,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 837;109697 919;109698 834;109699 838;109700 884;109701 881;109702 910;109703 899;109704 889;109705 852;109706 850;109707 869;109708 861;109709 844;109635 868;109651 833;109660 861;109667 841;109673 819;109675 864;109683 937;109689 932;109690 878
data,1241748000,1104663.0;68203.0;1153546.0;42579.0;1162459.0;64936.0;1132486.0;42437.0,2080.0 43.0 109696 0.0056 0.0153 0.0203 0.0853 0.0033;1500.0 19.0 109697 0.0116 0.0012 0.0281 0.0340 0.0046;2002.0 52.0 109698 -0.0066 0.0502 0.0322 0.0697 0.0042;6973.0 482.0 109699 0.0229 0.0708 0.0378 0.1197 -0.0018;2566.0 102.0 109700 0.0145 0.0455 0.0339 0.0946 0.0035;2513.0 110.0 109701 0.0015 0.0607 0.0007 0.1029 0.0016;1225.0 19.0 109702 -0.0059 0.0087 0.0016 0.0667 -0.0018;19414.0 1378.0 109703 0.0369 0.0848 0.0424 0.1197 0.0400;10619.0 1038.0 109704 -0.1168 0.0345 0.1042 0.1280 -0.0003;1680.0 38.0 109705 0.0104 0.0063 0.0375 0.0547 0.0164;1621.0 32.0 109706 0.0131 -0.0007 0.0322 0.0428 0.0148;1092.0 10.0 109707 -0.0034 0.0194 0.0150 0.0337 -0.0005;5275.0 400.0 109708 0.0155 0.1081 0.0005 0.1254 -0.0048;1969.0 75.0 109709 0.0113 0.0549 0.0179 0.0944 0.0073;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1944.0 53.0 109651 0.0038 0.0139 0.0109 0.0890 0.0049;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;2088.0 80.0 109675 -0.0062 0.0318 0.0718 0.0600 0.0089;5130.0 201.0 109683 0.0186 0.0513 0.0078 0.1039 0.0063;7005.0 362.0 109689 0.0072 0.0446 0.0751 0.1050 0.0088;2160.0 58.0 109690 0.0138 0.0442 0.0256 0.0659 0.0041,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 863;109697 871;109698 887;109699 895;109700 870;109701 851;109702 816;109703 872;109704 897;109705 873;109706 836;109707 865;109708 885;109709 885;109635 869;109651 851;109660 848;109667 875;109673 859;109675 880;109683 857;109689 928;109690 867
data,1241748300,1105429.0;68228.0;1154401.0;42608.0;1163349.0;64967.0;1133323.0;42451.0,2080.0 43.0 109696 0.0056 0.0153 0.0203 0.0853 0.0033;1506.0 19.0 109697 0.0116 0.0012 0.0281 0.0340 0.0046;2010.0 52.0 109698 -0.0066 0.0502 0.0322 0.0697 0.0042;6973.0 482.0 109699 0.0229 0.0708 0.0378 0.1197 -0.0018;2566.0 102.0 109700 0.0145 0.0455 0.0339 0.0946 0.0035;2513.0 110.0 109701 0.0015 0.0607 0.0007 0.1029 0.0016;1247.0 19.0 109702 -0.0059 0.0087 0.0016 0.0667 -0.0018;19467.0 1380.0 109703 0.0367 0.0849 0.0410 0.1197 0.0394;10697.0 1045.0 109704 -0.1137 0.0344 0.1038 0.1278 -0.0004;1680.0 38.0 109705 0.0104 0.0063 0.0375 0.0547 0.0164;1628.0 32.0 109706 0.0131 -0.0007 0.0322 0.0428 0.0148;1092.0 10.0 109707 -0.0034 0.0194 0.0150 0.0337 -0.0005;5381.0 405.0 109708 0.0154 0.1057 0.0012 0.1243 -0.0047;1989.0 75.0 109709 0.0113 0.0549 0.0179 0.0944 0.0073;461.0 11.0 109710 0.0029 0.0186 0.0163 0.0646 0.0154;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1944.0 53.0 109651 0.0038 0.0139 0.0109 0.0890 0.0049;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;2093.0 80.0 109675 -0.0062 0.0318 0.0718 0.0600 0.0089;5130.0 201.0 109683 0.0186 0.0513 0.0078 0.1039 0.0063;7005.0 362.0 109689 0.0072 0.0446 0.0751 0.1050 0.0088;2160.0 58.0 109690 0.0138 0.0442 0.0256 0.0659 0.0041,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 13393;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 865;109697 891;109698 871;109699 875;109700 843;109701 848;109702 875;109703 906;109704 890;109705 377;109706 848;109707 883;109708 833;109709 869;109710 461;109635 865;109651 830;109660 837;109667 876;109673 859;109675 908;109683 918;109689 869;109690 903
data,1241748600,1106275.0;68266.0;1155238.0;42636.0;1164216.0;65014.0;1134158.0;42458.0,2080.0 43.0 109696 0.0056 0.0153 0.0203 0.0853 0.0033;1507.0 19.0 109697 0.0116 0.0012 0.0281 0.0340 0.0046;2010.0 52.0 109698 -0.0066 0.0502 0.0322 0.0697 0.0042;6973.0 482.0 109699 0.0229 0.0708 0.0378 0.1197 -0.0018;2566.0 102.0 109700 0.0145 0.0455 0.0339 0.0946 0.0035;2513.0 110.0 109701 0.0015 0.0607 0.0007 0.1029 0.0016;1262.0 19.0 109702 -0.0059 0.0087 0.0016 0.0667 -0.0018;19496.0 1382.0 109703 0.0369 0.0850 0.0407 0.1194 0.0394;10875.0 1053.0 109704 -0.1155 0.0347 0.1024 0.1275 -0.0003;1680.0 38.0 109705 0.0104 0.0063 0.0375 0.0547 0.0164;1628.0 32.0 109706 0.0131 -0.0007 0.0322 0.0428 0.0148;1092.0 10.0 109707 -0.0034 0.0194 0.0150 0.0337 -0.0005;5524.0 420.0 109708 0.0136 0.1053 -0.0006 0.1263 -0.0049;2012.0 75.0 109709 0.0113 0.0549 0.0179 0.0944 0.0073;918.0 24.0 109710 0.0425 0.0070 0.0023 0.0522 0.0042;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1944.0 53.0 109651 0.0038 0.0139 0.0109 0.0890 0.0049;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;2093.0 80.0 109675 -0.0062 0.0318 0.0718 0.0600 0.0089;5130.0 201.0 109683 0.0186 0.0513 0.0078 0.1039 0.0063;7005.0 362.0 109689 0.0072 0.0446 0.0751 0.1050 0.0088;2160.0 58.0 109690 0.0138 0.0442 0.0256 0.0659 0.0041,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 8068;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 777;109697 871;109698 903;109699 857;109700 938;109701 890;109702 902;109703 863;109704 885;109705 56;109706 838;109707 844;109708 894;109709 909;109710 760;109635 859;109651 904;109660 835;109667 840;109673 801;109675 852;109683 872;109689 910;109690 940
data,1241748900,1107145.0;68323.0;1156068.0;42663.0;1165141.0;65056.0;1135028.0;42464.0,2080.0 43.0 109696 0.0056 0.0153 0.0203 0.0853 0.0033;1523.0 19.0 109697 0.0116 0.0012 0.0281 0.0340 0.0046;2010.0 52.0 109698 -0.0066 0.0502 0.0322 0.0697 0.0042;6973.0 482.0 109699 0.0229 0.0708 0.0378 0.1197 -0.0018;2566.0 102.0 109700 0.0145 0.0455 0.0339 0.0946 0.0035;2513.0 110.0 109701 0.0015 0.0607 0.0007 0.1029 0.0016;1280.0 19.0 109702 -0.0059 0.0087 0.0016 0.0667 -0.0018;19577.0 1389.0 109703 0.0370 0.0850 0.0403 0.1194 0.0397;11050.0 1070.0 109704 -0.1097 0.0342 0.1020 0.1281 -0.0006;1628.0 32.0 109706 0.0131 -0.0007 0.0322 0.0428 0.0148;1092.0 10.0 109707 -0.0034 0.0194 0.0150 0.0337 -0.0005;5764.0 440.0 109708 0.0139 0.1043 -0.0001 0.1250 -0.0055;2017.0 76.0 109709 0.0125 0.0451 0.0174 0.0949 0.0070;1250.0 36.0 109710 0.0493 0.0048 0.0083 0.0501 0.0018;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1944.0 53.0 109651 0.0038 0.0139 0.0109 0.0890 0.0049;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;2095.0 80.0 109675 -0.0062 0.0318 0.0718 0.0600 0.0089;5130.0 201.0 109683 0.0186 0.0513 0.0078 0.1039 0.0063;7006.0 362.0 109689 0.0072 0.0446 0.0751 0.1050 0.0088;2160.0 58.0 109690 0.0138 0.0442 0.0256 0.0659 0.0041,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 863;109697 893;109698 849;109699 889;109700 898;109701 851;109702 847;109703 894;109704 879;109706 831;109707 821;109708 891;109709 904;109710 906;109635 857;109651 861;109660 870;109667 880;109673 829;109675 816;109683 887;109689 875;109690 909
data,1241749200,1108066.0;68374.0;1156934.0;42681.0;1165999.0;65094.0;1135895.0;42471.0,2080.0 43.0 109696 0.0056 0.0153 0.0203 0.0853 0.0033;1531.0 19.0 109697 0.0116 0.0012 0.0281 0.0340 0.0046;2010.0 52.0 109698 -0.0066 0.0502 0.0322 0.0697 0.0042;6974.0 482.0 109699 0.0229 0.0708 0.0378 0.1197 -0.0018;2566.0 102.0 109700 0.0145 0.0455 0.0339 0.0946 0.0035;2513.0 110.0 109701 0.0015 0.0607 0.0007 0.1029 0.0016;1354.0 19.0 109702 -0.0059 0.0087 0.0016 0.0667 -0.0018;19669.0 1392.0 109703 0.0370 0.0852 0.0401 0.1189 0.0396;11236.0 1089.0 109704 -0.1062 0.0343 0.1023 0.1272 -0.0013;1628.0 32.0 109706 0.0131 -0.0007 0.0322 0.0428 0.0148;1092.0 10.0 109707 -0.0034 0.0194 0.0150 0.0337 -0.0005;6001.0 457.0 109708 0.0130 0.1004 0.0001 0.1254 -0.0058;2017.0 76.0 109709 0.0125 0.0451 0.0174 0.0949 0.0070;1573.0 48.0 109710 0.0511 0.0029 0.0128 0.0523 0.0013;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1944.0 53.0 109651 0.0038 0.0139 0.0109 0.0890 0.0049;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;2095.0 80.0 109675 -0.0062 0.0318 0.0718 0.0600 0.0089;5130.0 201.0 109683 0.0186 0.0513 0.0078 0.1039 0.0063;7006.0 362.0 109689 0.0072 0.0446 0.0751 0.1050 0.0088;2160.0 58.0 109690 0.0138 0.0442 0.0256 0.0659 0.0041,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 885;109697 863;109698 861;109699 872;109700 841;109701 848;109702 876;109703 869;109704 852;109706 916;109707 925;109708 846;109709 918;109710 897;109635 863;109651 868;109660 867;109667 898;109673 811;109675 888;109683 861;109689 844;109690 831
data,1241749500,1108966.0;68440.0;1157774.0;42710.0;1166926.0;65139.0;1136749.0;42477.0,2080.0 43.0 109696 0.0056 0.0153 0.0203 0.0853 0.0033;1544.0 19.0 109697 0.0116 0.0012 0.0281 0.0340 0.0046;2010.0 52.0 109698 -0.0066 0.0502 0.0322 0.0697 0.0042;6974.0 482.0 109699 0.0229 0.0708 0.0378 0.1197 -0.0018;2566.0 102.0 109700 0.0145 0.0455 0.0339 0.0946 0.0035;2513.0 110.0 109701 0.0015 0.0607 0.0007 0.1029 0.0016;1447.0 19.0 109702 -0.0059 0.0087 0.0016 0.0667 -0.0018;19809.0 1403.0 109703 0.0368 0.0852 0.0416 0.1191 0.0397;11414.0 1106.0 109704 -0.1044 0.0344 0.1024 0.1267 0.0007;1628.0 32.0 109706 0.0131 -0.0007 0.0322 0.0428 0.0148;1094.0 10.0 109707 -0.0034 0.0194 0.0150 0.0337 -0.0005;6277.0 489.0 109708 0.0106 0.1028 0.0015 0.1279 -0.0064;2017.0 76.0 109709 0.0125 0.0451 0.0174 0.0949 0.0070;1765.0 54.0 109710 0.0436 0.0036 0.0127 0.0573 0.0014;23363.0 1201.0 109635 0.0358 0.0627 0.0226 0.1075 0.0167;1944.0 53.0 109651 0.0038 0.0139 0.0109 0.0890 0.0049;2953.0 13.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0032;2655.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2943.0 51.0 109673 0.0121 0.0171 0.0429 0.0372 0.0100;2099.0 80.0 109675 -0.0062 0.0318 0.0718 0.0600 0.0089;5130.0 201.0 109683 0.0186 0.0513 0.0078 0.1039 0.0063;7008.0 362.0 109689 0.0072 0.0446 0.0751 0.1050 0.0088;2160.0 58.0 109690 0.0138 0.0442 0.0256 0.0659 0.0041,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 842;109697 877;109698 860;109699 844;109700 870;109701 878;109702 878;109703 916;109704 860;109706 922;109707 832;109708 845;109709 901;109710 882;109635 895;109651 860;109660 854;109667 815;109673 852;109675 897;109683 852;109689 848;109690 920
